Datetime,Wind_Direction,Wind_Speed,Cloud_Base_Height,Visibility,Temperature,Pressure,Humidity,NotWeekend,InOperatingHours,NotHoliday,Reading
2019-08-25T23:00:00Z,330,4,250,900,16.1,1013.8,92.5,0,0,1,0.0
2019-08-26T00:00:00Z,330,4,250,800,15.7,1013.7,94.6,1,0,0,0.0
2019-08-26T01:00:00Z,50,4,250,800,15.3,1013.2,95.6,1,0,0,0.0
2019-08-26T02:00:00Z,300,1,250,700,14.9,1013.2,95.5,1,0,0,0.0
2019-08-26T03:00:00Z,290,3,60,500,15.2,1013.2,96.7,1,0,0,0.0
2019-08-26T04:00:00Z,360,3,10,600,14.6,1013,96.6,1,0,0,0.0
2019-08-26T05:00:00Z,360,3,250,700,14.2,1013,96.6,1,0,0,0.0
2019-08-26T06:00:00Z,20,1,250,600,14.3,1012.6,97.7,1,1,0,0.0
2019-08-26T07:00:00Z,80,1,250,1000,15.6,1012.9,98.9,1,1,0,0.0
2019-08-26T08:00:00Z,30,2,250,1600,17.8,1012.8,89.9,1,1,0,0.0
2019-08-26T09:00:00Z,30,2,250,1200,20.4,1013,80.6,1,1,0,0.0
2019-08-26T10:00:00Z,210,4,250,1400,20.6,1013,76.3,1,1,0,0.0
2019-08-26T11:00:00Z,200,11,250,2200,20.4,1013.2,77.1,1,1,0,0.0
2019-08-26T12:00:00Z,200,11,250,1900,20.4,1013.2,80.6,1,1,0,0.0
2019-08-26T13:00:00Z,200,4,250,2300,22,1012.6,74.7,1,1,0,0.0
2019-08-26T14:00:00Z,210,8,250,1400,21.7,1011.9,74.5,1,1,0,0.0
2019-08-26T15:00:00Z,200,12,250,1400,18.9,1012.1,84.5,1,1,0,0.0
2019-08-26T16:00:00Z,210,10,250,1300,20.1,1012.1,84.1,1,1,0,0.0
2019-08-26T17:00:00Z,210,6,250,800,20.1,1011.7,82.3,1,1,0,0.0
2019-08-26T18:00:00Z,360,7,250,3500,20.3,1010.9,79.7,1,1,0,0.0
2019-08-26T19:00:00Z,340,8,250,2600,18.3,1011.1,81.4,1,1,0,0.0
2019-08-26T20:00:00Z,10,6,250,5000,17.2,1011.5,85.7,1,0,0,0.0
2019-08-26T21:00:00Z,20,3,250,1500,16.6,1011.4,87.4,1,0,0,0.0
2019-08-26T22:00:00Z,300,5,250,2700,16,1011.7,91.4,1,0,0,0.0
2019-08-26T23:00:00Z,310,4,250,2400,16.2,1012,91.5,1,0,0,0.0
2019-08-27T00:00:00Z,320,4,250,2200,16.1,1011.8,90.4,1,0,1,0.0
2019-08-27T01:00:00Z,340,4,250,2000,15.8,1011.3,90.3,1,0,1,0.0
2019-08-27T02:00:00Z,300,5,250,2100,15.7,1010.7,92.4,1,0,1,0.0
2019-08-27T03:00:00Z,300,3,250,3000,15.7,1010.6,92.4,1,0,1,0.0
2019-08-27T04:00:00Z,350,2,250,2700,15.8,1009.7,92.4,1,0,1,0.0
2019-08-27T05:00:00Z,0,0,250,2000,15.7,1010.2,93.5,1,0,1,0.0
2019-08-27T06:00:00Z,80,4,100,1800,16.1,1009.9,93.6,1,1,1,0.0
2019-08-27T07:00:00Z,310,4,250,2100,16.3,1009.3,93.6,1,1,1,0.0
2019-08-27T08:00:00Z,330,2,250,1200,17.3,1009.9,88.8,1,1,1,0.0
2019-08-27T09:00:00Z,270,4,250,3000,19.5,1010.1,82,1,1,1,0.0
2019-08-27T10:00:00Z,260,3,250,2600,19.7,1010,80.3,1,1,1,0.0
2019-08-27T11:00:00Z,210,5,250,1600,19.7,1009.9,80.3,1,1,1,0.0
2019-08-27T12:00:00Z,210,4,150,2200,21.1,1009.9,75,1,1,1,0.0
2019-08-27T13:00:00Z,200,6,250,1700,21.2,1009.6,70.8,1,1,1,0.0
2019-08-27T14:00:00Z,200,9,250,2100,20.2,1009.6,82.3,1,1,1,0.0
2019-08-27T15:00:00Z,200,5,250,1800,19.7,1009.3,82.1,1,1,1,0.0
2019-08-27T16:00:00Z,230,3,250,1600,18.8,1009.2,84.4,1,1,1,0.0
2019-08-27T17:00:00Z,210,4,150,1600,19.2,1008.9,87.5,1,1,1,0.0
2019-08-27T18:00:00Z,270,6,150,3500,18.1,1008.7,87.1,1,1,1,0.0
2019-08-27T19:00:00Z,270,8,250,1700,17.3,1008.8,87.7,1,1,1,0.0
2019-08-27T20:00:00Z,270,7,250,1300,16.2,1009.2,92.5,1,0,1,0.0
2019-08-27T21:00:00Z,270,5,250,1400,15.6,1009.5,92.4,1,0,1,0.0
2019-08-27T22:00:00Z,260,6,250,2200,14.7,1009.3,92.2,1,0,1,0.0
2019-08-27T23:00:00Z,280,3,250,2700,14.2,1009.7,92,1,0,1,0.0
2019-08-28T00:00:00Z,190,2,30,2300,14.6,1009.5,94.3,1,0,1,0.0
2019-08-28T01:00:00Z,230,5,30,1900,15.3,1008.9,96.7,1,0,1,0.0
2019-08-28T02:00:00Z,240,6,30,2500,15.6,1008.9,96.7,1,0,1,0.0
2019-08-28T03:00:00Z,230,9,30,3500,15.8,1008.6,94.5,1,0,1,0.0
2019-08-28T04:00:00Z,220,9,30,1700,16.1,1008.2,94.6,1,0,1,0.0
2019-08-28T05:00:00Z,220,9,250,1800,16.1,1008.2,93.6,1,0,1,0.0
2019-08-28T06:00:00Z,210,11,30,2500,16.3,1007.9,93.6,1,1,1,0.0
2019-08-28T07:00:00Z,210,10,30,1900,16.6,1007.9,91.6,1,1,1,0.0
2019-08-28T08:00:00Z,190,11,30,1600,17.2,1008,90.7,1,1,1,0.0
2019-08-28T09:00:00Z,200,11,30,1000,18.8,1008,85.4,1,1,1,0.0
2019-08-28T10:00:00Z,200,11,30,1500,17.7,1008.1,87.9,1,1,1,0.0
2019-08-28T11:00:00Z,190,15,30,2300,18.1,1008,85.1,1,1,1,0.0
2019-08-28T12:00:00Z,210,11,10,500,16,1008,94.6,1,1,1,0.0
2019-08-28T13:00:00Z,190,13,10,230,16.2,1007.7,97.9,1,1,1,0.0
2019-08-28T14:00:00Z,180,16,5,150,16.6,1007.2,98.9,1,1,1,0.0
2019-08-28T15:00:00Z,340,10,5,3000,14.9,1007.6,94.5,1,1,1,0.0
2019-08-28T16:00:00Z,330,13,20,4500,14.4,1008.4,92.1,1,1,1,0.0
2019-08-28T17:00:00Z,330,10,30,1500,14.9,1009,85.7,1,1,1,0.0
2019-08-28T18:00:00Z,310,9,100,1600,14.6,1009.5,82.3,1,1,1,0.0
2019-08-28T19:00:00Z,300,8,250,1800,14.3,1010,80,1,1,1,0.0
2019-08-28T20:00:00Z,270,7,250,2200,12.8,1011,87,1,0,1,0.0
2019-08-28T21:00:00Z,270,8,250,1800,12.3,1011.5,92.7,1,0,1,0.0
2019-08-28T22:00:00Z,280,5,250,1400,11.9,1012.2,93.8,1,0,1,0.0
2019-08-28T23:00:00Z,90,1,250,1300,11,1012.7,94.9,1,0,1,0.0
2019-08-29T00:00:00Z,80,3,250,1000,10.8,1012.9,96.1,1,0,1,0.0
2019-08-29T01:00:00Z,80,2,250,1000,9.8,1013,97.4,1,0,1,0.0
2019-08-29T02:00:00Z,80,4,250,1200,9.7,1013.1,98.7,1,0,1,0.0
2019-08-29T03:00:00Z,70,3,250,900,9.4,1013.3,98.6,1,0,1,0.0
2019-08-29T04:00:00Z,80,4,250,1300,9.6,1013.5,98.7,1,0,1,0.0
2019-08-29T05:00:00Z,80,3,250,1300,10.1,1013.7,98.6,1,0,1,0.0
2019-08-29T06:00:00Z,80,4,250,1300,9.6,1014.1,100,1,1,1,0.0
2019-08-29T07:00:00Z,80,2,60,1000,10.9,1014.1,98.8,1,1,1,0.0
2019-08-29T08:00:00Z,200,1,60,1900,13.1,1014.7,98.8,1,1,1,0.0
2019-08-29T09:00:00Z,230,13,30,1800,16.4,1014.8,90.5,1,1,1,0.0
2019-08-29T10:00:00Z,250,12,30,2400,16,1015,86.1,1,1,1,0.0
2019-08-29T11:00:00Z,220,9,30,1600,19.4,1015.3,79.1,1,1,1,0.0
2019-08-29T12:00:00Z,220,12,30,800,16.3,1015.6,85.3,1,1,1,0.0
2019-08-29T13:00:00Z,220,14,150,2400,19.5,1015.7,77.4,1,1,1,0.0
2019-08-29T14:00:00Z,220,15,250,1900,19.3,1015.9,75.5,1,1,1,0.0
2019-08-29T15:00:00Z,220,15,250,1800,19.4,1015.8,74.7,1,1,1,0.0
2019-08-29T16:00:00Z,220,15,250,2000,18.9,1015.8,74.3,1,1,1,0.0
2019-08-29T17:00:00Z,230,16,250,2000,18,1015.8,73.6,1,1,1,0.0
2019-08-29T18:00:00Z,220,14,250,900,17.2,1015.6,78.8,1,1,1,0.0
2019-08-29T19:00:00Z,230,12,250,1500,16.1,1015.7,82.1,1,1,1,0.0
2019-08-29T20:00:00Z,240,8,250,2700,15.3,1016.1,88,1,0,1,0.0
2019-08-29T21:00:00Z,230,9,250,2300,15.4,1016.3,91.3,1,0,1,0.0
2019-08-29T22:00:00Z,240,8,250,2300,15.2,1016.4,93.3,1,0,1,0.0
2019-08-29T23:00:00Z,240,7,30,1400,15.5,1016.3,92.4,1,0,1,0.0
2019-08-30T00:00:00Z,240,7,100,1100,15.7,1016.4,93.5,1,0,1,0.0
2019-08-30T01:00:00Z,230,10,250,1800,15.7,1016.2,92.4,1,0,1,0.0
2019-08-30T02:00:00Z,210,10,250,1200,15.9,1015.7,93.5,1,0,1,0.0
2019-08-30T03:00:00Z,220,10,250,1400,15.8,1015.7,92.4,1,0,1,0.0
2019-08-30T04:00:00Z,230,12,250,1000,15.8,1015.7,92.4,1,0,1,0.0
2019-08-30T05:00:00Z,220,10,250,2100,15.9,1015.8,92.5,1,0,1,0.0
2019-08-30T06:00:00Z,210,9,250,1700,15.8,1015.6,93.5,1,1,1,0.0
2019-08-30T07:00:00Z,200,10,250,2100,16,1015.7,93.5,1,1,1,0.0
2019-08-30T08:00:00Z,210,12,250,1700,16.5,1015.8,90.5,1,1,1,0.0
2019-08-30T09:00:00Z,220,10,30,1800,17.6,1016.1,87.8,1,1,1,0.0
2019-08-30T10:00:00Z,210,9,60,1200,18.8,1016,85.4,1,1,1,0.0
2019-08-30T11:00:00Z,210,10,60,1300,19.1,1016,79.9,1,1,1,0.0
2019-08-30T12:00:00Z,210,9,250,4000,20.5,1015.9,76.3,1,1,1,0.0
2019-08-30T13:00:00Z,210,10,250,900,20.7,1015.8,73.8,1,1,1,0.0
2019-08-30T14:00:00Z,210,11,250,2400,20.6,1015.4,73.7,1,1,1,0.0
2019-08-30T15:00:00Z,200,9,60,1400,20.4,1014.9,77.1,1,1,1,0.0
2019-08-30T16:00:00Z,210,11,60,2300,18.8,1014.5,78.8,1,1,1,0.0
2019-08-30T17:00:00Z,210,10,60,2100,18.4,1013.8,82.3,1,1,1,0.0
2019-08-30T18:00:00Z,210,10,60,1300,17.4,1013.2,81.8,1,1,1,0.0
2019-08-30T19:00:00Z,220,9,60,1800,16.3,1012.8,82.2,1,1,1,0.0
2019-08-30T20:00:00Z,220,8,60,1400,15.7,1012.7,93.5,1,0,1,0.0
2019-08-30T21:00:00Z,210,8,60,1200,15.6,1012.2,95.6,1,0,1,0.0
2019-08-30T22:00:00Z,200,8,60,1400,15.7,1011.5,94.6,1,0,1,0.0
2019-08-30T23:00:00Z,210,9,30,1000,15.6,1010.9,94.5,1,0,1,0.0
2019-08-31T00:00:00Z,200,10,30,1300,15.4,1010.5,93.4,0,0,1,0.0
2019-08-31T01:00:00Z,200,12,250,1200,15.4,1009.9,90.2,0,0,1,0.0
2019-08-31T02:00:00Z,190,15,60,1300,15.4,1008.8,89.1,0,0,1,0.0
2019-08-31T03:00:00Z,200,15,60,1400,15.8,1008.3,88.2,0,0,1,0.0
2019-08-31T04:00:00Z,210,14,100,1700,15.6,1007.5,88.2,0,0,1,0.0
2019-08-31T05:00:00Z,200,14,30,1800,16.1,1007,88.4,0,0,1,0.0
2019-08-31T06:00:00Z,210,14,100,1500,16.3,1006.6,88.4,0,1,1,0.0
2019-08-31T07:00:00Z,200,11,100,1900,16.5,1006,85.4,0,1,1,0.0
2019-08-31T08:00:00Z,220,16,30,1500,16.9,1005.7,84.6,0,1,1,0.0
2019-08-31T09:00:00Z,220,16,30,1200,17.1,1005.5,86.7,0,1,1,0.0
2019-08-31T10:00:00Z,220,17,20,500,16.9,1005.4,93.8,0,1,1,0.0
2019-08-31T11:00:00Z,290,12,100,2100,17.2,1005.9,82.7,0,1,1,0.0
2019-08-31T12:00:00Z,290,12,60,2200,17.7,1006.4,65.1,0,1,1,0.0
2019-08-31T13:00:00Z,300,15,100,1800,18.3,1006.7,59.5,0,1,1,0.0
2019-08-31T14:00:00Z,310,15,100,3500,18.2,1007.4,58.4,0,1,1,0.0
2019-08-31T15:00:00Z,300,11,100,4000,18.8,1007.8,56.6,0,1,1,0.0
2019-08-31T16:00:00Z,300,15,100,5000,18,1008.1,55.5,0,1,1,0.0
2019-08-31T17:00:00Z,310,11,100,3000,16.5,1008.5,59,0,1,1,0.0
2019-08-31T18:00:00Z,300,11,250,2700,15.7,1009,63.8,0,1,1,0.0
2019-08-31T19:00:00Z,300,9,250,3000,14.8,1009.6,70.8,0,1,1,0.0
2019-08-31T20:00:00Z,270,10,250,2500,13.8,1010.2,79.7,0,0,1,0.0
2019-08-31T21:00:00Z,280,8,250,2100,13.5,1010.7,82.8,0,0,1,0.0
2019-08-31T22:00:00Z,300,8,250,2200,13.7,1010.7,81.8,0,0,1,0.0
2019-08-31T23:00:00Z,300,5,250,1300,13.2,1011,83.7,0,0,1,0.0
2019-09-01T00:00:00Z,300,4,250,1900,12.4,1011.2,88,0,0,1,0.0
2019-09-01T01:00:00Z,280,4,250,1100,11.2,1011.4,91.1,0,0,1,0.0
2019-09-01T02:00:00Z,300,3,250,1900,11.9,1011.5,90.2,0,0,1,0.0
2019-09-01T03:00:00Z,20,2,150,1000,11.2,1011.5,92.4,0,0,1,0.0
2019-09-01T04:00:00Z,310,2,250,2300,10.6,1011.6,90.9,0,0,1,0.0
2019-09-01T05:00:00Z,250,4,100,2100,10.6,1012,96.1,0,0,1,0.0
2019-09-01T06:00:00Z,310,4,100,4000,12.1,1012.7,92.6,0,1,1,0.0
2019-09-01T07:00:00Z,350,2,200,2700,12.6,1013.1,88.1,0,1,1,0.0
2019-09-01T08:00:00Z,250,3,150,2900,14.9,1013.9,84.6,0,1,1,0.0
2019-09-01T09:00:00Z,350,5,60,600,15.6,1014.4,69.5,0,1,1,0.0
2019-09-01T10:00:00Z,320,7,60,1900,15.5,1014.5,68.4,0,1,1,0.0
2019-09-01T11:00:00Z,330,11,150,5000,17.6,1014.9,58.5,0,1,1,0.0
2019-09-01T12:00:00Z,320,12,100,4000,16.3,1015,54.9,0,1,1,0.0
2019-09-01T13:00:00Z,320,12,100,3000,18.1,1015.2,49.5,0,1,1,0.0
2019-09-01T14:00:00Z,320,13,100,2800,17.3,1015.5,50.9,0,1,1,0.0
2019-09-01T15:00:00Z,310,11,100,2000,17.5,1016,50.3,0,1,1,0.0
2019-09-01T16:00:00Z,320,12,100,1100,17.3,1016.3,48.3,0,1,1,0.0
2019-09-01T17:00:00Z,320,11,100,2700,17.1,1016.7,51.4,0,1,1,0.0
2019-09-01T18:00:00Z,320,8,100,2400,16,1017.1,58.2,0,1,1,0.0
2019-09-01T19:00:00Z,310,7,250,2400,14.3,1017.7,64,0,1,1,0.0
2019-09-01T20:00:00Z,290,6,250,1600,13.2,1018.5,73.5,0,0,1,0.0
2019-09-01T21:00:00Z,260,5,250,1600,11.8,1018.7,81.6,0,0,1,0.0
2019-09-01T22:00:00Z,250,3,250,2200,11,1018.7,83.6,0,0,1,0.0
2019-09-01T23:00:00Z,300,3,60,1500,11.8,1018.8,87.7,0,0,1,0.0
2019-09-02T00:00:00Z,190,1,60,3000,11.1,1019,88.6,1,0,1,0.0
2019-09-02T01:00:00Z,100,3,60,1600,10.3,1019,88.3,1,0,1,0.0
2019-09-02T02:00:00Z,80,3,100,2600,10.2,1019,90.8,1,0,1,0.0
2019-09-02T03:00:00Z,0,0,30,1300,10,1018.9,92.1,1,0,1,0.0
2019-09-02T04:00:00Z,90,2,60,2200,9.7,1018.9,93.3,1,0,1,0.0
2019-09-02T05:00:00Z,70,4,150,2100,9.8,1019,93.3,1,0,1,0.0
2019-09-02T06:00:00Z,90,4,100,2000,10.1,1019.2,93.4,1,1,1,0.0
2019-09-02T07:00:00Z,110,2,100,1400,11.8,1019.6,94.9,1,1,1,0.0
2019-09-02T08:00:00Z,0,0,100,2500,13.5,1019.9,91.9,1,1,1,0.0
2019-09-02T09:00:00Z,240,7,60,2200,16.3,1020.2,84.2,1,1,1,0.0
2019-09-02T10:00:00Z,230,10,150,5000,17.4,1020.2,74.9,1,1,1,0.0
2019-09-02T11:00:00Z,230,9,30,1500,19.2,1020.2,72.6,1,1,1,0.0
2019-09-02T12:00:00Z,230,12,100,2600,17.4,1020.3,73,1,1,1,0.0
2019-09-02T13:00:00Z,230,12,100,1900,17.1,1020.2,77.7,1,1,1,0.0
2019-09-02T14:00:00Z,230,14,100,2500,18,1020,70.7,1,1,1,0.0
2019-09-02T15:00:00Z,270,9,60,3000,17.5,1020,73.2,1,1,1,0.0
2019-09-02T16:00:00Z,270,7,30,1500,16.5,1019.8,82.3,1,1,1,0.0
2019-09-02T17:00:00Z,240,10,60,4500,18.2,1019.4,73.6,1,1,1,0.0
2019-09-02T18:00:00Z,240,10,100,1800,16.6,1019.5,82.3,1,1,1,0.0
2019-09-02T19:00:00Z,260,7,100,4000,15.9,1019.6,76.8,1,1,1,0.0
2019-09-02T20:00:00Z,260,8,100,1500,15.6,1020,77.6,1,0,1,0.0
2019-09-02T21:00:00Z,260,10,100,1400,15.4,1020,84.8,1,0,1,0.0
2019-09-02T22:00:00Z,250,10,100,2100,15.3,1019.9,88,1,0,1,0.0
2019-09-02T23:00:00Z,250,12,100,2800,15.3,1019.7,86.9,1,0,1,0.0
2019-09-03T00:00:00Z,260,8,100,3000,15.2,1019.5,89,1,0,1,0.0
2019-09-03T01:00:00Z,270,8,100,2700,14.8,1019.4,84.5,1,0,1,0.0
2019-09-03T02:00:00Z,260,6,100,2600,14.8,1019.4,90,1,0,1,0.0
2019-09-03T03:00:00Z,260,7,100,2400,13.9,1019.2,89.6,1,0,1,0.0
2019-09-03T04:00:00Z,250,8,100,4000,14.4,1019,90.9,1,0,1,0.0
2019-09-03T05:00:00Z,260,7,100,2300,14.3,1018.9,89.8,1,0,1,0.0
2019-09-03T06:00:00Z,260,10,100,2400,14.9,1019.2,84.5,1,1,1,0.0
2019-09-03T07:00:00Z,260,8,100,5000,15.3,1019.6,82.6,1,1,1,0.0
2019-09-03T08:00:00Z,250,8,100,2000,16.2,1020,80,1,1,1,0.0
2019-09-03T09:00:00Z,240,9,100,4000,17,1020.3,79.6,1,1,1,0.0
2019-09-03T10:00:00Z,230,10,250,2000,19.2,1020.3,70.8,1,1,1,0.0
2019-09-03T11:00:00Z,240,10,60,900,18.1,1020.1,72.6,1,1,1,0.0
2019-09-03T12:00:00Z,230,12,100,1100,19.9,1019.7,67.9,1,1,1,0.0
2019-09-03T13:00:00Z,220,13,250,1400,20.1,1019.3,65.6,1,1,1,0.0
2019-09-03T14:00:00Z,220,13,100,1900,19.7,1019,68.6,1,1,1,0.0
2019-09-03T15:00:00Z,220,17,100,2500,18.1,1018.5,71.8,1,1,1,0.0
2019-09-03T16:00:00Z,230,16,60,1900,17.5,1018.1,74.1,1,1,1,0.0
2019-09-03T17:00:00Z,230,16,60,2500,17.1,1017.7,75.7,1,1,1,0.0
2019-09-03T18:00:00Z,230,14,60,3000,16.7,1017.5,77.4,1,1,1,0.0
2019-09-03T19:00:00Z,220,14,60,2200,16,1017.1,83,1,1,1,0.0
2019-09-03T20:00:00Z,230,12,60,4000,16.1,1017,83.1,1,0,1,0.0
2019-09-03T21:00:00Z,230,17,60,2800,16.2,1016.1,84.1,1,0,1,0.0
2019-09-03T22:00:00Z,230,14,30,1300,16.3,1015.7,85.3,1,0,1,0.0
2019-09-03T23:00:00Z,230,16,30,400,16.1,1014.9,89.3,1,0,1,0.0
2019-09-04T00:00:00Z,240,14,20,600,15.6,1014.1,94.5,1,0,1,0.0
2019-09-04T01:00:00Z,240,16,10,250,15.8,1013.3,97.8,1,0,1,0.0
2019-09-04T02:00:00Z,240,14,10,380,15.8,1012.5,98.9,1,0,1,0.0
2019-09-04T03:00:00Z,250,16,5,400,15.9,1011.8,98.9,1,0,1,0.0
2019-09-04T04:00:00Z,260,10,10,190,15.9,1011.5,98.9,1,0,1,0.0
2019-09-04T05:00:00Z,280,12,30,1600,14.8,1011.6,95.5,1,0,1,0.0
2019-09-04T06:00:00Z,270,12,60,1400,14.2,1012.1,95.4,1,1,1,0.0
2019-09-04T07:00:00Z,300,11,250,3000,13.8,1012.8,84,1,1,1,0.0
2019-09-04T08:00:00Z,310,9,250,1900,14.5,1013.4,74.8,1,1,1,0.0
2019-09-04T09:00:00Z,290,12,60,2400,15.4,1013.6,73.4,1,1,1,0.0
2019-09-04T10:00:00Z,300,13,100,1400,16.4,1013.7,67.4,1,1,1,0.0
2019-09-04T11:00:00Z,290,16,100,2400,16.9,1013.8,66,1,1,1,0.0
2019-09-04T12:00:00Z,290,15,100,1700,17.9,1013.5,58,1,1,1,0.0
2019-09-04T13:00:00Z,280,17,100,2100,18.4,1013.6,59.5,1,1,1,0.0
2019-09-04T14:00:00Z,290,16,100,2600,16.9,1013.8,59.4,1,1,1,0.0
2019-09-04T15:00:00Z,280,16,100,1800,17,1013.6,65.2,1,1,1,0.0
2019-09-04T16:00:00Z,290,14,60,1700,17.8,1013.7,70.6,1,1,1,0.0
2019-09-04T17:00:00Z,290,12,100,2200,16.5,1013.9,73.3,1,1,1,0.0
2019-09-04T18:00:00Z,300,14,60,2100,16.2,1014.1,70.1,1,1,1,0.0
2019-09-04T19:00:00Z,310,11,150,2700,15.2,1014.9,71.2,1,1,1,0.0
2019-09-04T20:00:00Z,320,12,150,1500,14.9,1015.6,69.8,1,0,1,0.0
2019-09-04T21:00:00Z,320,12,250,1600,14.1,1016.1,73.3,1,0,1,0.0
2019-09-04T22:00:00Z,320,13,60,800,14.2,1016.9,75.5,1,0,1,0.0
2019-09-04T23:00:00Z,320,11,150,1300,13.7,1017.2,77.2,1,0,1,0.0
2019-09-05T00:00:00Z,330,11,100,1500,13.6,1017.8,73.9,1,0,1,0.0
2019-09-05T01:00:00Z,340,14,100,3000,13.3,1018.4,70.3,1,0,1,0.0
2019-09-05T02:00:00Z,340,14,100,1300,13.1,1018.9,69,1,0,1,0.0
2019-09-05T03:00:00Z,340,13,100,1700,12.5,1019.5,68.3,1,0,1,0.0
2019-09-05T04:00:00Z,340,10,150,1600,11.8,1019.9,69.8,1,0,1,0.0
2019-09-05T05:00:00Z,340,9,150,1000,11.7,1020.6,72.1,1,0,1,0.0
2019-09-05T06:00:00Z,340,9,150,1400,11.9,1021.5,71.1,1,1,1,0.0
2019-09-05T07:00:00Z,330,7,100,1300,12,1022,73.5,1,1,1,0.0
2019-09-05T08:00:00Z,340,11,100,900,12.7,1022.5,74.1,1,1,1,0.0
2019-09-05T09:00:00Z,10,8,100,900,14.1,1023,71,1,1,1,0.0
2019-09-05T10:00:00Z,330,14,100,1300,14.3,1023.5,57.7,1,1,1,0.0
2019-09-05T11:00:00Z,340,12,100,1900,16.5,1023.8,55,1,1,1,0.0
2019-09-05T12:00:00Z,330,12,100,2000,16.4,1024,54.9,1,1,1,0.0
2019-09-05T13:00:00Z,350,11,100,1900,16.1,1024.3,57.3,1,1,1,0.0
2019-09-05T14:00:00Z,330,11,100,2800,17.6,1024,53.8,1,1,1,0.0
2019-09-05T15:00:00Z,330,12,100,2500,16.7,1023.8,53.4,1,1,1,0.0
2019-09-05T16:00:00Z,310,11,250,1900,17.3,1023.7,51.6,1,1,1,0.0
2019-09-05T17:00:00Z,310,15,250,2000,15.6,1023.8,56.5,1,1,1,0.0
2019-09-05T18:00:00Z,320,9,250,2300,14.7,1024.2,60.3,1,1,1,0.0
2019-09-05T19:00:00Z,320,10,250,1500,13.6,1024.2,69.4,1,1,1,0.0
2019-09-05T20:00:00Z,310,9,250,1700,12.8,1024.2,73.1,1,0,1,0.0
2019-09-05T21:00:00Z,330,6,250,1600,12.2,1024.2,77.1,1,0,1,0.0
2019-09-05T22:00:00Z,280,3,250,2200,10.6,1024,84.5,1,0,1,0.0
2019-09-05T23:00:00Z,260,4,250,1700,9.6,1023.9,89.2,1,0,1,0.0
2019-09-06T00:00:00Z,290,3,250,2300,9.3,1023.3,90.4,1,0,1,0.0
2019-09-06T01:00:00Z,30,2,30,1000,9.1,1022.6,93.2,1,0,1,0.0
2019-09-06T02:00:00Z,40,4,60,1600,8.8,1022.1,94.4,1,0,1,0.0
2019-09-06T03:00:00Z,240,2,60,1500,9.8,1021.8,96,1,0,1,0.0
2019-09-06T04:00:00Z,270,5,60,1300,11.8,1021.4,96.2,1,0,1,0.0
2019-09-06T05:00:00Z,250,8,60,1800,12.9,1021,88.2,1,0,1,0.0
2019-09-06T06:00:00Z,270,7,60,1500,13.2,1020.7,86,1,1,1,0.0
2019-09-06T07:00:00Z,260,9,60,2600,14,1020.4,84.1,1,1,1,0.0
2019-09-06T08:00:00Z,260,11,60,3500,14.7,1020.3,82.3,1,1,1,0.0
2019-09-06T09:00:00Z,260,12,250,1500,14.8,1020,83.4,1,1,1,0.0
2019-09-06T10:00:00Z,250,15,60,1100,15.3,1019.5,79.5,1,1,1,0.0
2019-09-06T11:00:00Z,250,16,60,1100,15.4,1019.4,82.7,1,1,1,0.0
2019-09-06T12:00:00Z,250,15,30,900,15.5,1018.8,84.8,1,1,1,0.0
2019-09-06T13:00:00Z,240,15,10,310,14.7,1018.4,94.4,1,1,1,0.0
2019-09-06T14:00:00Z,240,12,10,1500,15.6,1018,96.7,1,1,1,0.0
2019-09-06T15:00:00Z,250,12,10,1500,15.6,1017.4,96.7,1,1,1,0.0
2019-09-06T16:00:00Z,250,10,10,500,15.6,1016.9,97.8,1,1,1,0.0
2019-09-06T17:00:00Z,290,8,100,1300,16.2,1016.5,92.5,1,1,1,0.0
2019-09-06T18:00:00Z,310,9,30,1900,16.2,1016.4,83.1,1,1,1,0.0
2019-09-06T19:00:00Z,310,10,100,2400,15.3,1016.6,79.5,1,1,1,0.0
2019-09-06T20:00:00Z,300,9,250,2000,14.4,1016.9,86.5,1,0,1,0.0
2019-09-06T21:00:00Z,310,10,250,1700,14,1016.9,88.6,1,0,1,0.0
2019-09-06T22:00:00Z,340,5,250,1400,13,1017.2,88.2,1,0,1,0.0
2019-09-06T23:00:00Z,20,4,250,1700,12,1017.4,90.2,1,0,1,0.0
2019-09-07T00:00:00Z,320,2,250,1700,11.2,1017.7,91.1,0,0,1,0.0
2019-09-07T01:00:00Z,90,3,250,1200,10.7,1017.5,94.8,0,0,1,0.0
2019-09-07T02:00:00Z,70,4,250,1200,10.2,1017.6,96,0,0,1,0.0
2019-09-07T03:00:00Z,360,3,150,1500,10.4,1017.5,97.4,0,0,1,0.0
2019-09-07T04:00:00Z,30,2,150,900,10.1,1017.4,97.3,0,0,1,0.0
2019-09-07T05:00:00Z,100,3,150,900,10.3,1017.9,97.4,0,0,1,0.0
2019-09-07T06:00:00Z,80,2,150,1100,10,1018.1,97.4,0,1,1,0.0
2019-09-07T07:00:00Z,70,3,150,1000,10.7,1018.9,97.4,0,1,1,0.0
2019-09-07T08:00:00Z,270,2,250,1600,13,1019.2,94.1,0,1,1,0.0
2019-09-07T09:00:00Z,340,9,250,1400,15.2,1019.2,77.3,0,1,1,0.0
2019-09-07T10:00:00Z,340,11,100,2300,16.7,1019.2,68.6,0,1,1,0.0
